Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kristian,0,0,0,0,1,0.0,7,0.22,1,0.0,0.0,0.0,0.0,0.0
lille Peter,0,0,0,0,1,0.0,7,0.22,1,0.0,0.0,0.0,0.0,0.0
Jørgensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Øe,0,0,0,0,8,0.44,8,0.26,8,0.44,0.09,0.2,0.09,0.6
Emilie,0,0,0,0,2,0.06,2,0.04,2,0.06,0.02,0.05,0.0,0.0
Oljetryksmandm,0,0,0,0,5,0.25,5,0.15,5,0.25,0.09,0.2,0.03,0.2
Henriette,0,0,0,0,7,0.38,10,0.33,7,0.38,0.06,0.14,0.02,0.13
Thorvald,0,0,0,0,1,0.0,4,0.11,1,0.0,0.01,0.02,0.0,0.0
Gaader,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Oljetryksmandcn,0,0,0,0,2,0.06,2,0.04,2,0.06,0.09,0.2,0.01,0.07
Henriette Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Zoll,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
clara,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William Ssgaard,0,0,0,0,2,0.06,2,0.04,2,0.06,0.07,0.16,0.01,0.07
Hejda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oljetryksmand,0,0,0,0,3,0.12,3,0.07,3,0.12,0.02,0.05,0.01,0.07
Dn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William,0,0,0,0,6,0.31,6,0.19,6,0.31,0.0,0.0,0.0,0.0
diana,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Lind,0,0,0,0,5,0.25,10,0.33,5,0.25,0.1,0.23,0.01,0.07
Hr. Vinds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Lind,0,0,0,0,10,0.56,11,0.37,10,0.56,0.11,0.25,0.06,0.4
mckn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
D ,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hrr. Lind,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bravo,0,0,0,0,2,0.06,2,0.04,2,0.06,0.03,0.07,0.0,0.0
Henriette Petersen-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
