Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgen Maag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,62,1.0,220,1.0,62,1.0,0.64,1.0,0.65,1.0
Ellen Maag,0,0,0,0,5,0.07,10,0.04,5,0.07,0.13,0.2,0.01,0.02
Jomfru Maag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Maagers,0,0,0,0,3,0.03,3,0.01,3,0.03,0.1,0.16,0.01,0.02
Christen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.02
Jacques,0,0,0,0,3,0.03,14,0.06,3,0.03,0.02,0.03,0.03,0.05
Jeannette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christen Maag,0,0,0,0,3,0.03,7,0.03,3,0.03,0.08,0.12,0.04,0.06
Erik,0,0,0,0,7,0.1,34,0.15,7,0.1,0.06,0.09,0.02,0.03
Flan,0,0,0,0,3,0.03,3,0.01,3,0.03,0.04,0.06,0.0,0.0
Lind,0,0,0,0,15,0.23,36,0.16,15,0.23,0.2,0.31,0.08,0.12
Jomfru Lind,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Madam Lind,0,0,0,0,4,0.05,9,0.04,4,0.05,0.11,0.17,0.01,0.02
Marie,0,0,0,0,4,0.05,14,0.06,4,0.05,0.04,0.06,0.01,0.02
Erik Maag,0,0,0,0,3,0.03,6,0.02,3,0.03,0.1,0.16,0.01,0.02
de Maagers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
