source,target,type,weight
Adjutant,Rigaud,Undirected,1
Adjutant,Biassou,Undirected,1
Bouckmann,franste,Undirected,1
Albuen,Biassou,Undirected,1
Jaequs,Jean Biassou,Undirected,1
Jacques,Jaequs,Undirected,1
Bclin,Jacques,Undirected,1
Biassou,Jacques Belin,Undirected,1
Rigaud,salig Bouckmann,Undirected,1
Biassou,Jacobu,Undirected,1
Massaus,Negrophilen,Undirected,1
Bruneau de Pomme-Gouge,Magaw,Undirected,1
Magaw,Peter Paulus,Undirected,1
Abbed Tamburini,Peter Paulus,Undirected,1
C,Obien,Undirected,1
Mirabeau,Raynal,Undirected,1
Biassou,Hr. Philosoph,Undirected,1
Biassou,Karl,Undirected,1
Dolken,sorn,Undirected,1
Biassou,Dolken,Undirected,1
Biassou,Nigaud,Undirected,1
Nigaud,eludcre,Undirected,1
Bouckmann,ilaas,Undirected,1
Biasson,Rigaud,Undirected,2
Biasson,Obi,Undirected,1
Biasson,mcn,Undirected,1
Sganarel,mcn,Undirected,1
Biassou,Mais,Undirected,1
Blanchelandes,Rigaud,Undirected,1
Blanchelandes,Rouvraps,Undirected,1
Morne-Rouge,Rouvraps,Undirected,1
Bug-Jargal,Morne-Rouge,Undirected,1
Bouckmann,Bug-Jargal,Undirected,1
Bouckmann,Rigand,Undirected,1
Rigand,jusi Maeayas,Undirected,1
fom JeanFran^ois,jusi Maeayas,Undirected,1
Bonckmanns,fom JeanFran^ois,Undirected,1
Bauckmanns,Jean Franyois,Undirected,1
Biassou,Obicn,Undirected,2
Biassou,Troup,Undirected,1
Roes,Troup,Undirected,1
Biasson,Obien,Undirected,1
Biasson,Jean Franqois,Undirected,1
Bouckmann,Jean Franqois,Undirected,1
Bouckmann,Cap,Undirected,1
Cap,Jean Frauyvis,Undirected,1
Biasson,Desprez,Undirected,1
Biasson,Jean Franyois,Undirected,1
Biasson,Candi,Undirected,2
Biasson,Gud,Undirected,1
Gud,frank,Undirected,1
Candi,Pjerres,Undirected,1
Biassou,Pjerres,Undirected,1
Candi,Generalissimus Biasson,Undirected,1
Calalon,Generalissimus Biasson,Undirected,1
Calalon,Pjerre,Undirected,1
Pierre,Pjerre,Undirected,1
Biasson,Jean Biasson,Undirected,1
Biasson,Høihed,Undirected,1
Biasson,Bonckmann,Undirected,2
Jean Biasson,Pjerre,Undirected,1
Bonckmann,Jean Biasson,Undirected,1
Bonckmann,Jeannot,Undirected,1
Jeannot,hiin,Undirected,2
Biasson,Jeannot,Undirected,2
Bonckmann,Jean-Frantzvis,Undirected,1
Biasson,Rigand,Undirected,2
Biasson,Jcan-Franyois,Undirected,1
Jcan-Franyois,Jean-Franyois,Undirected,1
Jean-Franyois,Jeannot,Undirected,1
Biasson,Maria,Undirected,1
Biassou,Pierre,Undirected,1
Gud,Pierre,Undirected,1
Biasson,Pjerre,Undirected,1
Biassou,Marie,Undirected,2
Ester,Pjerre,Undirected,1
Diane,Marie,Undirected,1
Marie,Pjerre,Undirected,2
Pjerre,ester,Undirected,1
Marie,ester,Undirected,1
Leopold,Marie,Undirected,2
Dn,Pjerre,Undirected,1
Dn,Kroeodillen,Undirected,1
Kroeodillen,Pjerre,Undirected,1
Hnn,Pjerre,Undirected,1
Cap,Hnn,Undirected,1
Leopold,Pjerre,Undirected,1
Marie,Pjene,Undirected,1
Hnn,Pjene,Undirected,1
Hnn,Leopold,Undirected,1
Aeul,Marie,Undirected,1
Jack Turm bull,Pjerre,Undirected,1
Biasson,Jack Turm bull,Undirected,1
Biasson,Leopold d ' Auverney,Undirected,1
Marie,fransfe Wre,Undirected,1
Jack Turubull,Marie,Undirected,4
Biasson,Jack Turubull,Undirected,1
Gud,Leopold,Undirected,1
Macaya,Padrejan,Undirected,2
Colonien,Macaya,Undirected,1
Candi,Rigaud,Undirected,1
Jack Turubull,Rigaud,Undirected,1
Imn-Frantzvi,Rigaud,Undirected,1
Imn-Frantzvi,s,Undirected,1
Nline,Obien,Undirected,1
Anverney,Obien,Undirected,1
Gorra,TvergenS,Undirected,1
Gud,Habibrah,Undirected,1
Habibrah,Sapajou,Undirected,1
Dvergen,Gjøglerm Habibrah,Undirected,1
Habibrah,Jack Turnbull,Undirected,1
Biassou,Habibrah,Undirected,1
Jack Turubull,Obien,Undirected,1
Obien,Pjerre,Undirected,1
Gud,Pjerre,Undirected,1
Habibrah,Obi,Undirected,1
Hain,Obi,Undirected,1
Dvergen,hnn,Undirected,1
Gorra,hnn,Undirected,1
Habibrah,Hain,Undirected,1
Hain,jusf,Undirected,1
Dvergen,jusf,Undirected,1
Dvergen,Sennor Leopold,Undirected,1
ester,frest,Undirected,1
Dvergen,Jaek-Turubull,Undirected,1
Jack-Turubull,sieg,Undirected,1
Habibrah,Jack-Turubull,Undirected,1
Habibrah,q,Undirected,1
Auverney,d,Undirected,1
Auverney,D ,Undirected,2
Biassou,Jack-Turubull slod,Undirected,1
Gud,Jack-Turubull slod,Undirected,1
Haleu,Jack-Tnrubull,Undirected,1
Haleu,Jack-Turubull,Undirected,1
Auverueys,D ,Undirected,1
Auverney,Thaddæus,Undirected,1
Hnstrus,Jack-Turubull,Undirected,1
Anverney,taug,Undirected,1
Capitain d,Thaddæus,Undirected,1
Capitain d,Jack-Turubull,Undirected,1
Marie,Melancholi,Undirected,1
Marie,d ' Auverneys,Undirected,1
