Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,25,0.89,41,0.62,25,0.89,0.37,0.95,0.18,1.0
Siddon,0,0,0,0,3,0.07,3,0.03,3,0.07,0.06,0.15,0.01,0.06
Henry Siddon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mrs.,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.03,0.01,0.06
Dagmars,0,0,0,0,2,0.04,2,0.02,2,0.04,0.05,0.13,0.01,0.06
Madam Lindal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Finne,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.03,0.01,0.06
Hr. Molander,0,0,0,0,9,0.3,12,0.17,9,0.3,0.08,0.21,0.09,0.5
Nikolaj eller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kalle Molanders,0,0,0,0,3,0.07,3,0.03,3,0.07,0.01,0.03,0.02,0.11
Nikolaj Nikolajewitsch,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.06
Pohjola*,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Molander,0,0,0,0,14,0.48,17,0.25,14,0.48,0.15,0.38,0.05,0.28
Pudas-jarvi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Niva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Zheljeznoja goros,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
. Hjarlhstrøms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lir,0,0,0,0,3,0.07,3,0.03,3,0.07,0.01,0.03,0.01,0.06
Gregor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hjiirthstrøm,0,0,0,0,7,0.22,7,0.09,7,0.22,0.09,0.23,0.02,0.11
liun,0,0,0,0,4,0.11,5,0.06,4,0.11,0.12,0.31,0.01,0.06
Bøgh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Spasiba,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gregori,0,0,0,0,2,0.04,2,0.02,2,0.04,0.03,0.08,0.0,0.0
Imandra,0,0,0,0,4,0.11,6,0.08,4,0.11,0.09,0.23,0.0,0.0
Molandors,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Vasili,0,0,0,0,8,0.26,10,0.14,8,0.26,0.13,0.33,0.02,0.11
Jokostrov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
s,0,0,0,0,4,0.11,4,0.05,4,0.11,0.05,0.13,0.0,0.0
lian,0,0,0,0,7,0.22,7,0.09,7,0.22,0.07,0.18,0.02,0.11
Hjarth-strom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
J^apland,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nemesis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Hjarthstrom,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.05,0.0,0.0
Ron,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sælje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Hjiirthstrøm,0,0,0,0,3,0.07,4,0.05,3,0.07,0.01,0.03,0.03,0.17
Kolas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter den Store,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Hjarthstrøm,0,0,0,0,4,0.11,4,0.05,4,0.11,0.1,0.26,0.02,0.11
Hr. Mclikoffs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Nikolai Nikolajewitsch,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.06
Tønnies,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Boslaw,0,0,0,0,4,0.11,4,0.05,4,0.11,0.04,0.1,0.0,0.0
Petrowna Melikoff,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.05,0.0,0.0
Mitjef Melikoff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
ban,0,0,0,0,5,0.15,5,0.06,5,0.15,0.1,0.26,0.01,0.06
Hjarthstrøm,0,0,0,0,9,0.3,12,0.17,9,0.3,0.14,0.36,0.03,0.17
Hr. Hjarthstrom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Kola,0,0,0,0,3,0.07,3,0.03,3,0.07,0.0,0.0,0.01,0.06
de forste,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Shishelov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kaptejn Lyons,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.02,0.11
do,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.06
Frans kmæn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adam,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.06
Eva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Czaren,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Piter,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
