source,target,timestamp
Erik Krumfinger,winger,1
Møllerens,hans Svend,5
Svend,hans Svend,5
Guds,Munk,9
Per,aarie Gry,15
Per,Poul,15
Gud,Poul,15
Grethe,Mølleren,19
Grethe,Skraa,27
Grethe,Klaus Bryde,27
Grethe,Klaus Bryde,27
Gud,Karlen,29
Ane Marie,Grethe,36
Grethe,JVIin,41
Grethe,J eg,46
Asta,Grethe,52
Asta,Carl,52
Carl,Grethe,52
Asta,Grethe,52
Asta,Carl,52
Asta,Grethe,53
Asta,Mølleren,53
Grethe,Mølleren,53
Asta,Grethe,57
Asta,Carl,57
Asta,Carl,57
Asta,Grethe,57
Grethe,rethe,64
Grethe,Moders,74
Grethe,Moders,74
Grethe,Grethe ilag,77
Grethe,Gud,80
Flun,Grethe,87
Flun,Gud,87
Grethe,Gud,93
Grethe,Gud,96
Grethe,J eg,98
Grethe,Gud,102
Grethe,Møller,106
Grethe,ban,107
Grethe,ban,107
Grethe,Gud,109
Grethe,Gud,109
Grethe,Gud,111
