Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frøken Kiellands,0,0,0,0,3,0.04,3,0.02,3,0.04,0.07,0.15,0.0,0.0
iland,0,0,0,0,4,0.07,4,0.03,4,0.07,0.13,0.27,0.0,0.0
J. N. N.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johan Nagel,0,0,0,0,4,0.07,4,0.03,4,0.07,0.05,0.1,0.05,0.16
Jasaa,0,0,0,0,4,0.07,6,0.05,4,0.07,0.12,0.25,0.0,0.0
Sara,0,0,0,0,13,0.27,26,0.23,13,0.27,0.23,0.48,0.03,0.1
Nagel,0,0,0,0,46,1.0,112,1.0,46,1.0,0.48,1.0,0.31,1.0
Napoleon,0,0,0,0,2,0.02,3,0.02,2,0.02,0.01,0.02,0.03,0.1
Johan Nilsen Nagel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.0,0.0
C.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
C. J	,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dagny Kiellands,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Dagny,0,0,0,0,16,0.33,40,0.35,16,0.33,0.25,0.52,0.07,0.23
Hansen,0,0,0,0,9,0.18,9,0.07,9,0.18,0.16,0.33,0.04,0.13
Frøken Kielland,0,0,0,0,4,0.07,11,0.09,4,0.07,0.1,0.21,0.01,0.03
Karlsen,0,0,0,0,5,0.09,10,0.08,5,0.09,0.13,0.27,0.0,0.0
f Johan Nagel vaagned,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Gladstone,0,0,0,0,12,0.24,23,0.2,12,0.24,0.15,0.31,0.07,0.23
siff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bassen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Victor Hugo,0,0,0,0,9,0.18,14,0.12,9,0.18,0.14,0.29,0.03,0.1
Gud,0,0,0,0,44,0.96,90,0.8,44,0.96,0.44,0.92,0.31,1.0
Mama,0,0,0,0,2,0.02,3,0.02,2,0.02,0.04,0.08,0.02,0.06
Hunengle,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Svava Bjørnson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kamma,0,0,0,0,5,0.09,5,0.04,5,0.09,0.12,0.25,0.01,0.03
lille danske Kamma,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.12,0.0,0.0
Simonsen,0,0,0,0,1,0.0,4,0.03,1,0.0,0.04,0.08,0.0,0.0
grant,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Sands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
