Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bonde,0,0,0,0,6,0.1,6,0.04,6,0.1,0.03,0.08,0.01,0.03
Kristen Nielsen Bonde,0,0,0,0,5,0.08,5,0.03,5,0.08,0.03,0.08,0.0,0.0
Eline Mortensdatter,0,0,0,0,8,0.14,8,0.06,8,0.14,0.1,0.28,0.01,0.03
Morten Madsen,0,0,0,0,8,0.14,8,0.06,8,0.14,0.08,0.22,0.01,0.03
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Grubbe,0,0,0,0,5,0.08,5,0.03,5,0.08,0.03,0.08,0.01,0.03
vims,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Talar,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.08,0.0,0.0
Erik Grubbe,0,0,0,0,51,1.0,72,0.59,51,1.0,0.33,0.92,0.35,1.0
Eline,0,0,0,0,22,0.42,39,0.32,22,0.42,0.2,0.56,0.09,0.26
ester,0,0,0,0,7,0.12,8,0.06,7,0.12,0.07,0.19,0.02,0.06
Klerk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Ingeborg,0,0,0,0,44,0.86,121,1.0,44,0.86,0.36,1.0,0.16,0.46
Ingeborg Koldsdatter,0,0,0,0,5,0.08,8,0.06,5,0.08,0.06,0.17,0.0,0.0
lille Ingeborg,0,0,0,0,5,0.08,6,0.04,5,0.08,0.07,0.19,0.0,0.0
Maren Juel,0,0,0,0,6,0.1,8,0.06,6,0.1,0.05,0.14,0.02,0.06
sfal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jerrik,0,0,0,0,12,0.22,12,0.09,12,0.22,0.09,0.25,0.04,0.11
Hamphegle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
' Broks,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Eline Mortcnsdatter,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.0,0.0
Gud,0,0,0,0,31,0.6,54,0.44,31,0.6,0.26,0.72,0.14,0.4
detle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Lenets,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
