source,target,type,weight
Kingo,mareha,Undirected,1
Gud,hnn,Undirected,4
Jens Toft,Karen Toft,Undirected,1
Jens Toft,Karen,Undirected,1
Jens,Karen,Undirected,2
Jens Thorups,Karen,Undirected,1
Anna,Karen,Undirected,14
Gud,Karen,Undirected,9
Gud,lille Anna,Undirected,3
Anna,Gud,Undirected,15
Karen,Tu,Undirected,1
Anna,Salmisten,Undirected,1
Gud,Sonoagens,Undirected,1
Jakob Vo-gelius,Karen,Undirected,2
Anna Thorups,Karen Tost,Undirected,1
Havbæks,Karen Tost,Undirected,1
Jakob Vogel iu,dølk,Undirected,1
Jakob,Karen,Undirected,32
Jakob“,Karen,Undirected,1
Johannes Døberen,Karen,Undirected,1
Karen,Karen Tost,Undirected,1
Karen,eg,Undirected,1
Jakob dör,eg,Undirected,1
Hain,Jakob,Undirected,1
Hain,Karen,Undirected,1
Gud,Karl,Undirected,1
Karl,Krone-Søren,Undirected,2
Jakob,Karl,Undirected,5
Jakob,Pin,Undirected,1
Karen,lille Jakob,Undirected,1
Jakob,frein,Undirected,1
Jakob,Jakob Tost,Undirected,2
Karen,cengstedcs,Undirected,1
Jakob,cengstedcs,Undirected,1
Hagen,Karl,Undirected,1
Hagen,Karen,Undirected,1
Karen,rasf,Undirected,1
Havbæks,Jakob,Undirected,1
Jakob,dcn,Undirected,1
Hain,dcn,Undirected,1
Jakob,mell,Undirected,1
Gud,Jakob,Undirected,13
Jakob,høsfe,Undirected,1
Jakob Toft,Karl,Undirected,1
Anna,Karl,Undirected,1
Anna,Jakob,Undirected,28
Jakob,Jakob Toft,Undirected,3
Havbæks,Jakob Toft,Undirected,1
Havbæks,Karen Toft,Undirected,1
Jakob,Karen Toft,Undirected,4
Anna Sejling,Jakob Toft,Undirected,1
Anna Sejling,Jakob,Undirected,2
Jakob,Sejling,Undirected,5
Anna,Jakob Toft,Undirected,2
Anna Sej-lings,Jakob Toft,Undirected,1
Anna,Anna Sej-lings,Undirected,1
Jakob,Søren Skovs,Undirected,1
Anna,kjære,Undirected,1
as,kjære,Undirected,1
Jakob,Sej-lings,Undirected,1
Anna,høs,Undirected,1
Karen Toft,høs,Undirected,1
Anna,Søren Skovs,Undirected,1
Anna,Søren,Undirected,1
Marie,Søren,Undirected,1
Marie,Soren,Undirected,1
Soren,Søren,Undirected,1
Anna,Søren Skov,Undirected,1
Jakob,hnn,Undirected,4
Jakob,Søren Skov,Undirected,1
Maren,Søren Skov,Undirected,1
Anna rasf,Gud,Undirected,1
Gud,Jesus,Undirected,6
Jakob,Tost,Undirected,1
Marie,Somannd,Undirected,1
Anna,Simon Holm,Undirected,3
Jakob,Simon Holm,Undirected,3
Birk,Sofus Birk,Undirected,1
Jakob,Sofus Birk,Undirected,1
Anna,Graad,Undirected,1
Elsiedes,Jakob,Undirected,1
Anna,Elsiedes,Undirected,1
Jakob Toft,Mads Pind,Undirected,1
Jakob,Mads,Undirected,1
Holm,Jens,Undirected,1
Holm,Svend Blok,Undirected,1
Jens,Jens Mark,Undirected,1
Birk,Jens,Undirected,1
Birk,Jakob Toft,Undirected,1
Jakob Toft,Karen Toft,Undirected,1
Sejling,hnn,Undirected,1
Karen,Sejling,Undirected,1
Gud,Jens Mark,Undirected,1
Jens Mark,Niels,Undirected,1
Jens,Niels,Undirected,1
Gud,Jakob Toft,Undirected,1
David,Kong Savls,Undirected,1
David,Savl,Undirected,2
Jakob,Karen Tost,Undirected,1
Karen Tost,hnn,Undirected,1
Strandfoged,Trine,Undirected,1
Marie,Simon Holm,Undirected,1
Anna,Marie,Undirected,1
Anna Thorup,Jakob,Undirected,1
Jakob Toft,Jørgen Sandvad,Undirected,1
Simon,lille Marie,Undirected,1
Jakob,Simon,Undirected,1
Simon,Simon Holm,Undirected,1
Simon Holm,Trine Jensens,Undirected,1
Holm,Jakob „,Undirected,1
Anna,Simon,Undirected,1
Anna,Jakob Tost,Undirected,1
Jakob Toft,Jakob Vogelius Thorup,Undirected,1
Karen,Karen Taft,Undirected,1
Fru Sejlings,Karen,Undirected,1
Gud,Iosefs,Undirected,2
Gud,Karen Toft,Undirected,2
Gud,Kristi,Undirected,2
Anna,Sejling,Undirected,1
Karen,Karen Toft,Undirected,1
Karen,sor,Undirected,1
Jakob,kjæræ,Undirected,1
Hnn,Karen Toft,Undirected,1
Gud,Hnn,Undirected,1
