Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Maren Møldrups,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Povl Møldrup,0,0,0,0,54,1.0,148,0.9,54,1.0,0.45,1.0,0.36,1.0
Maren,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.16,0.0,0.0
Povl,0,0,0,0,29,0.53,102,0.62,29,0.53,0.31,0.69,0.14,0.39
Albertine,0,0,0,0,23,0.42,60,0.36,23,0.42,0.27,0.6,0.11,0.31
Poul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
PovlMøldrup,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.03
Karl,0,0,0,0,7,0.11,8,0.04,7,0.11,0.15,0.33,0.01,0.03
Esper,0,0,0,0,38,0.7,165,1.0,38,0.7,0.37,0.82,0.21,0.58
Karle,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.18,0.0,0.0
Frederik,0,0,0,0,13,0.23,20,0.12,13,0.23,0.21,0.47,0.03,0.08
bedsf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Fason,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Kjesten Møldrups,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Ohs,0,0,0,0,2,0.02,3,0.01,2,0.02,0.07,0.16,0.0,0.0
Kjesten,0,0,0,0,9,0.15,15,0.09,9,0.15,0.19,0.42,0.01,0.03
flet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Kjesfen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
lille Mo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
dn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.13,0.0,0.0
Tine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Gud,0,0,0,0,12,0.21,20,0.12,12,0.21,0.2,0.44,0.04,0.11
Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
ber,0,0,0,0,4,0.06,5,0.02,4,0.06,0.09,0.2,0.01,0.03
Møldrup,0,0,0,0,2,0.02,3,0.01,2,0.02,0.07,0.16,0.0,0.0
Mads Pallisen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mikkel Fristrup,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jep,0,0,0,0,3,0.04,3,0.01,3,0.04,0.0,0.0,0.02,0.06
Ore,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Asten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jep Anton,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.01,0.03
Anton,0,0,0,0,2,0.02,3,0.01,2,0.02,0.04,0.09,0.03,0.08
Povl —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kjowlcn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
baadde Vaawscrn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kiowlcn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mcj,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kørmes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kjærrestens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mari fek,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Villi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hanne Mand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ed Skaahn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Mari,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
aalsammel Haahn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
imell ølle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tyw,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tosse-Povl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Bisen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Kaarde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Vogel von Falkenstein,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Gaardmandsson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
ester,0,0,0,0,2,0.02,2,0.01,2,0.02,0.08,0.18,0.0,0.0
Mikkel,0,0,0,0,10,0.17,23,0.13,10,0.17,0.17,0.38,0.04,0.11
Ibenholts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
effer,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.16,0.0,0.0
Bejle,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Mikkel Korreborre,0,0,0,0,4,0.06,6,0.03,4,0.06,0.11,0.24,0.0,0.0
Søren Esperfen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.03
Søren Espersen,0,0,0,0,18,0.32,39,0.23,18,0.32,0.2,0.44,0.14,0.39
Dortes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dorsk Espers,0,0,0,0,4,0.06,7,0.04,4,0.06,0.09,0.2,0.01,0.03
Bedstemosters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Dort,0,0,0,0,4,0.06,4,0.02,4,0.06,0.06,0.13,0.02,0.06
