Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Sophie,0,0,0,0,15,1.0,35,1.0,15,1.0,0.51,1.0,0.52,1.0
Sophies,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.2,0.0,0.0
Anna,0,0,0,0,10,0.64,33,0.94,10,0.64,0.41,0.8,0.25,0.48
Klausen,0,0,0,0,3,0.14,3,0.06,3,0.14,0.21,0.41,0.01,0.02
Frøken Gørtz,0,0,0,0,2,0.07,2,0.03,2,0.07,0.08,0.16,0.0,0.0
Marie,0,0,0,0,3,0.14,3,0.06,3,0.14,0.14,0.27,0.01,0.02
Albert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ernestine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Carl Braminers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.2,0.0,0.0
Carls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.2,0.0,0.0
Guds,0,0,0,0,2,0.07,2,0.03,2,0.07,0.18,0.35,0.0,0.0
Carl Brammer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.2,0.0,0.0
Brammer,0,0,0,0,6,0.36,22,0.62,6,0.36,0.28,0.55,0.2,0.38
lee,0,0,0,0,1,0.0,4,0.09,1,0.0,0.1,0.2,0.0,0.0
Carl,0,0,0,0,5,0.29,10,0.26,5,0.29,0.26,0.51,0.15,0.29
Braminer,0,0,0,0,5,0.29,8,0.21,5,0.29,0.28,0.55,0.11,0.21
Tante,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
liam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
paany,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.2,0.0,0.0
Sophaen,0,0,0,0,1,0.0,3,0.06,1,0.0,0.1,0.2,0.0,0.0
Tom,0,0,0,0,2,0.07,2,0.03,2,0.07,0.1,0.2,0.06,0.12
tom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Gud,0,0,0,0,3,0.14,4,0.09,3,0.14,0.17,0.33,0.04,0.08
Officeer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
hans j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
j,0,0,0,0,2,0.07,2,0.03,2,0.07,0.05,0.1,0.06,0.12
Holm,0,0,0,0,2,0.07,3,0.06,2,0.07,0.09,0.18,0.0,0.0
Højrup,0,0,0,0,5,0.29,8,0.21,5,0.29,0.17,0.33,0.05,0.1
Lars Olsen,0,0,0,0,6,0.36,15,0.41,6,0.36,0.18,0.35,0.06,0.12
Lars,0,0,0,0,5,0.29,13,0.35,5,0.29,0.16,0.31,0.03,0.06
Per,0,0,0,0,2,0.07,6,0.15,2,0.07,0.07,0.14,0.0,0.0
Rolfsen,0,0,0,0,2,0.07,2,0.03,2,0.07,0.07,0.14,0.0,0.0
Gjælden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
