source,target,timestamp
Jomfru Marie,Peter,7
Bob,Xawer,16
Bob,Bob Nielsen,17
Bob Nielsen,Thalias,17
Bob,Xawer,20
Bob,Xawer,27
Eaget Bob Nielsen,Xawer,31
Nielsen,Xawer,33
Xawer,Xawer Petersen,33
Nielsen,Xawer,34
Mikadoen,Thalias,35
Bob,gaai1,38
Klaus,Nielsen,39
Bob Nielsen,Xawer,43
Nielsen,Xawer,48
Nielsen,lille Frue,49
Bob Nielsen,Xawer,55
Bob Nielsen,lille Frue,59
Nielsen,Xawer,61
Bob,Xawer,65
Bob,Xawer,65
Nielsen,Xawer,66
Nielsen,Xawer,68
Bob Nielsen,Xawer,69
Carl den Store,Nielsen,72
Bob,Nielsen,72
Nielsen,Xawer,75
Nielsen,Xawer,75
Nielsen,Xawer,80
Bob Nielsen,Xawer,82
Bob Nielsen,Xawer,82
Nielsen,Xawer,84
Bob,Nielsen,85
Nielsen,Xawer,89
Nielsen,Xawer,91
Nielsen,Xawer,91
Bob,Nielsen,91
Bob,Xawer,91
Alfredens,Bob,93
Bob,Xawer,99
Bob,jærnhaard,101
Bob Nielsen,Xawer,102
Nielsen,Xawer,104
Beethoven,Xawer,108
Beethoven,Chopin,108
Chopin,Xawer,108
Bob,Nielsen,109
Nielsen,Xawer,115
Bob,Xawer,116
Mette me,Nielsen,119
Nielsen,Stines,119
Bob,Marie,121
Bob,Gud,123
Bob Nielsen,Xawer,126
Nielsen,Stine,134
Nielsen,nasrmere,134
Bob Nielsen,Stine,143
Nielsen,Xawer,145
Nielsen,Xawer,146
Nielsen,Xawer,147
Bob,Xawer,148
Bob,Xawer,148
Frick,Hille,153
Christensens,Polér-Jens,165
Polér-Jens,liam,172
Christensen,Polér-Jens,173
Herren,liam,181
Christensen,Herren,181
Vaas,lian,199
Krissian,Poul,201
Christian,Poul,203
Christian,Poul,203
Jørgen,Poul,204
Jørgen,Peter,204
Rudolf,do,208
Albertine,Jonna,215
Albertine,Jonna,216
Mama,Papa,218
Jonna,Mama,218
Albertine,Jonna,219
Albertine,Jonna,219
Albertine,Carl,219
Carl,Jonna,219
Albertine,Carl,222
Carl,Jonna,225
Albertine,Jonna,228
Albertine,Jonna,230
Albertine,Papa,235
Mama,Papa,235
Carl,liam,236
Carl,liam,236
Gud,Hampert,238
Albertine,Jonna,240
Albertine,Jonna,240
Albertine,Carl,244
Albertine,Rampert,245
Jonna,Rampert,246
Jonna,Rampert,246
Jonna,Rampert,246
Albertine,dei-,247
Gud,Jonna,253
Gud,Jonna,253
Albertine,Jonna,255
Albertine,Jonna,262
Albertine,Jonna,263
Albertine,Jonna,263
Albertine,Jonna,263
Albertine,Carl,264
Albertine,Jonna,269
Albertine,Jonna,269
Jonna,Papa,269
