source,target,type,weight
Gustav,Hammer,Undirected,1
Gustav,Thee,Undirected,2
Folkman,Gustav,Undirected,18
Adam Folkman,Gustav,Undirected,9
Fvlkmans,Gustav Hammer,Undirected,1
Fvlkmans,Gustav,Undirected,1
Adam,Folkman,Undirected,4
Betty,Fanny,Undirected,11
Felkman,Madsen,Undirected,1
Falkman,Gustav,Undirected,1
Betty,Folkman,Undirected,4
Gustav,Margrethe,Undirected,5
Gustav,Jensen-Svendsen,Undirected,3
Fru Hammers,Jensen-Svensen,Undirected,1
Fru Hammers,Svendsen,Undirected,1
Schwennson,Svendsen,Undirected,1
Blixen-Fineste,Schwennson,Undirected,1
Bille-Brahe,Blixen-Fineste,Undirected,1
Bille-Brahe,Holsien-Lehn osv.,Undirected,1
Holsien-Lehn osv.,Jensen,Undirected,1
Jensen,Jensen-Svendsen,Undirected,1
Jensen-Svendsen,Olsen,Undirected,1
Olsen,Olsen-Jensm-Svendsen,Undirected,1
Olsen-Jensm-Svendsen,strax,Undirected,1
Jensen-Svendsen,strax,Undirected,1
Charles Jensen-Svendsen,Jensen-Svendsen,Undirected,1
JensenSvendsen,Margrethe Hammer,Undirected,1
Dagmar,Gustav,Undirected,6
Dagmar,Jensen-Svendsen,Undirected,3
Dagmar,Margrethe,Undirected,4
Adam Folknian,Gustav,Undirected,1
Charles,Gustav,Undirected,8
Charles,Heire,Undirected,1
Charles,Majors,Undirected,1
Adam Folkman,Majors,Undirected,1
Charles Jensen-Svendsen,Gustav,Undirected,4
Adam Folkman,Betty,Undirected,1
Adam,Gustav,Undirected,5
Adam,Adam Folkman,Undirected,1
Adam,Madsen,Undirected,5
Adam.,Madsen,Undirected,1
Adam saae Madsen,Fanny,Undirected,1
Madsen,sfal,Undirected,1
Døttre,Madsen,Undirected,1
Hr. Madsen,Madsen,Undirected,2
Hr. Madsen,fluide,Undirected,1
Fortepiano,fluide,Undirected,1
Fortepiano,Nei,Undirected,1
Hr. Madsen,Nei,Undirected,1
Ten,loe Betty,Undirected,1
Adam,Fanny,Undirected,5
Adam,Betty,Undirected,1
Fanny,Gisiermaal,Undirected,2
Fanny,ai,Undirected,1
Fanny,Hr. Madsen,Undirected,1
Gustav,N.,Undirected,1
Gustav,Student Hammer,Undirected,1
Gustao,Student Hammer,Undirected,1
Adam Folkman,Gustao,Undirected,1
Adam Folkman,Adam strax,Undirected,1
Adam strax,ril Jernporten,Undirected,1
Gustav,ril Jernporten,Undirected,1
Adam loe,Gustav,Undirected,1
Gustav,Taterlioet,Undirected,1
Fanny,JostyS,Undirected,1
Fanny,Folkman,Undirected,10
Fanny,Gustav,Undirected,8
Adam Folkman,Fanny,Undirected,1
Betty,Gustav,Undirected,19
Betty,Taterlioet,Undirected,1
Carl Flimby,Gustav,Undirected,5
Adam,Flimby,Undirected,1
Betty,Gustav Hammer,Undirected,1
Betty,Gusfav,Undirected,1
Gusfav,Jensen-Svendsen,Undirected,1
Dagmar,Gnstav,Undirected,2
Gusfav,Margrethe,Undirected,2
Guslav,Jensen-Svendsen,Undirected,1
Dagmar,Dagmors,Undirected,1
Grethe,Guslav,Undirected,1
Graad,Gusfav,Undirected,1
Graad,Jensen-Svendsen,Undirected,1
Grethe loe,Gustav,Undirected,1
Dagmar,Grethe loe,Undirected,1
Dagmar,nien Dagmar,Undirected,1
Jensen-Svendsen,fluide,Undirected,2
Dagmar,fluide,Undirected,2
Gustav,kam,Undirected,2
Gustao,Jensen-Svendsen,Undirected,1
Gustao,sem,Undirected,1
Tøbak,bun,Undirected,1
Dagmar,mon Jensen-Svendsens,Undirected,1
Gustav,mon Jensen-Svendsens,Undirected,1
Betty,samnie,Undirected,1
Margrethe,samnie,Undirected,1
Dagmar,Jensen-Svcndsen,Undirected,1
Etatsraad Wutki-Sørensen,Jensen-Svendsen,Undirected,1
Etatsraad Wnlki-Sørensens,WutkiSørensens,Undirected,1
Etatsraad Wnlki-Sørensens,Wutki-Sørensen,Undirected,1
Johnsen,Madsen,Undirected,11
Johnsen,mesf,Undirected,2
Charles,Jensen-Svendsen,Undirected,1
Charles,Dagmar,Undirected,3
Charles,Johnsen,Undirected,1
Majors,tanst,Undirected,1
Ahneprsven,Jensen-Svendsen,Undirected,2
