source,target,type,weight
Bondm,Inga,Undirected,1
Inga,Karin,Undirected,5
Inga,Kirstine,Undirected,28
Gud,Inga,Undirected,8
Karin,Knud Nielson,Undirected,2
Knud,Knud Nielson,Undirected,1
Knud Nielson,Sven Larsson,Undirected,3
Knud Nielson,raa,Undirected,1
Ben Jsach,Grev Magnus Brahes,Undirected,1
Karl,ester,Undirected,1
Sven Larsfon,ester,Undirected,1
Sven Larsfon,Torsf,Undirected,1
Inga,Sven Larsson,Undirected,6
Grev Magnus Brahes,Inga,Undirected,1
Fred sfal,Knud Nielson,Undirected,1
Knud Nielson,lZlr,Undirected,1
hiin,lZlr,Undirected,1
Inga,hiin,Undirected,4
Inga,Karl den,Undirected,1
Gud,Karl den,Undirected,1
Grev Magnus Brahe,Gud,Undirected,1
Grev Magnus Brahe,Gustav Adolphs,Undirected,1
Feldtmarskalk Gyllenhjelms,Kai Gyllenhjelm,Undirected,1
Kai Gyllenhjelm,Knud Nielson,Undirected,1
Knud Nielson,Korporals,Undirected,1
Inga,Korporals,Undirected,1
Inga,Steen,Undirected,1
Knud Nielsen,lee,Undirected,1
Feltmarskals,Gyllenhjelms,Undirected,1
Gardies,Gyllenhjelms,Undirected,1
Gardies,Steen Veirings,Undirected,1
Ambrosius,Mesfre,Undirected,1
Steen Veiring,Sven Larsson,Undirected,4
Steen Beiring,Steen Veiring,Undirected,1
Ebba,Steen Beiring,Undirected,1
Ebba,Kong Gustav Adolph kjær,Undirected,2
Klot,Larsfon,Undirected,1
Inga,Inga Nielsdatter,Undirected,1
Ebba Brahe,Gustav Adolph,Undirected,3
Gustav Adolph,Magnus Brahes,Undirected,1
,Ebba,Undirected,1
,Kirstine,Undirected,1
Grevindeir,Kirstine,Undirected,1
Grevindeir,Gustav,Undirected,1
Ebba Brahe,Gustav,Undirected,6
Brahe,Gud,Undirected,2
Gud,hend,Undirected,1
Elsfer,ane,Undirected,1
Elsfer,Sven Larsson,Undirected,1
Magnus Brahe,Sven Larsson,Undirected,2
Magnus Brahe,Veirings,Undirected,1
Beiring,Inga,Undirected,1
Gyllemhjelm,Inga,Undirected,1
Inga,Knud Nielson,Undirected,10
Knud Nielson,hiin,Undirected,1
Ebba,Grev Magnus Brahe,Undirected,1
Gyllenhjelm,Magnus Brahe,Undirected,1
Knud Nielsen,Sven Larsson,Undirected,1
Karin,Knud Nielsen,Undirected,2
Inga,Knud Nielsen,Undirected,2
Karin,Kirstine,Undirected,1
Sven Larsson,fransfe,Undirected,1
Kai,Sven Larsson,Undirected,1
Gustav Adolph,Kai,Undirected,1
Gustav Adolph,Inga,Undirected,1
Gyllenhjelm,Karin,Undirected,1
Gud,Gyllenhjelm,Undirected,2
Steil,Sven Larsson,Undirected,1
Elsfer,Inga,Undirected,3
Kaptain Gyllenhjelm,Sven Larsson,Undirected,1
Gustav Adolfs,Roes,Undirected,1
Gyllenhjelm,Inga,Undirected,7
Inga,sra,Undirected,1
lee,sra,Undirected,1
Kirstine,lee,Undirected,1
Grevens,Steen Veiring,Undirected,1
Grevens,Roes,Undirected,1
Knud Nielson,Steen Veiring,Undirected,2
Sven Larsson,Svend Larsson,Undirected,1
Fogden,Sven Larsson,Undirected,3
Sven Larsson,diir,Undirected,1
Steen Veiring,vee,Undirected,1
styrredc,vee,Undirected,1
sorn,styrredc,Undirected,1
Steen Veiriug,Sven Larsson,Undirected,2
Sven,Sven Larsson,Undirected,2
Fogden,Sven,Undirected,1
Fogden,Steen,Undirected,1
Espeløv,Sven,Undirected,1
Sven,Svend,Undirected,2
Fogden,Svend,Undirected,1
Steen Veiring,Sven,Undirected,4
Brahe,Sven Larsson,Undirected,1
Brahe,Sven,Undirected,1
Kai Gyllenhjelm,Sven,Undirected,1
Kaptain Gyllenhjelm,Spitsbuber,Undirected,1
Gyllemhjem,Oxenftjerna,Undirected,1
Gyllemhjem,Stjernborg,Undirected,1
Rebbing,Stjernborg,Undirected,1
Leyonhufvud,sire,Undirected,1
Axel Leyonhufvud,sire,Undirected,1
Axel Leyonhufvud,Gustav Vasa,Undirected,1
Gustav Vasa,Margaretha,Undirected,1
Lejonhufvud,Margaretha,Undirected,1
Gustav,Lejonhufvud,Undirected,3
Gustav,Kong Karls,Undirected,1
Gustav Adolph,Kong Karls,Undirected,1
Gustav Adolph,Lejonhufvuderncs,Undirected,1
Lejonhufvuderncs,Magnus Brahe,Undirected,1
Axel Lejonhufvud,Magnus Brahe,Undirected,2
Axel Lejonhufvud,ban,Undirected,1
Magnus Brahe,ban,Undirected,1
Gustav Adolph,Magnus Brahe,Undirected,2
Brahe,Gustav Adolph,Undirected,1
Brahe,Vasa,Undirected,1
Lejonhufvud,Vasa,Undirected,2
Lejonhufvud,trygle,Undirected,1
Feltmarfchal Gyllemhjelm,trygle,Undirected,1
Feltmarfchal Gyllemhjelm,Kaptain Kai Gvllenhjelm,Undirected,1
Kaptain Kai Gvllenhjelm,sra et,Undirected,1
Gustav Adolph,Johan,Undirected,4
Lejonhufvud,Sigismund,Undirected,1
Kong Johan den Tredies,Sigismund,Undirected,1
Karl,Kong Johan den Tredies,Undirected,1
Greve,Karl,Undirected,1
Greve,Gustav,Undirected,1
Gustav,Haardhed,Undirected,1
Axel Lejonhufvud,Johan,Undirected,3
Axel Lejonhufvud,Kai Gyllenhjelm,Undirected,2
Kai Gyllenhjelm,idethan,Undirected,1
Ntand,idethan,Undirected,1
Jesus,Steen Veiring,Undirected,1
Jesus,Kristus,Undirected,1
Kristus,Sven Larsson,Undirected,1
Steen Veiring,Svend,Undirected,1
Gud,Sven,Undirected,1
Gustav Adolf,Sigismund,Undirected,2
Sigismund,Svend,Undirected,1
Karl,Magnus Brahe,Undirected,2
Karl,Sven Larson,Undirected,1
Steen Veiring,Sven Larson,Undirected,1
Inga,hnn,Undirected,1
Halfen,hnn,Undirected,2
Knud Nielson,ivare,Undirected,1
Knud Nielson,visf,Undirected,1
Sven Larsson,visf,Undirected,1
Keiser Karl den Femtes,Kong Ferdinand,Undirected,1
Ebba,Grev Brahe,Undirected,1
Ebba,Oluf Staalarm,Undirected,1
Ester,Israel Levithian,Undirected,1
Israel,Moses,Undirected,1
Israel,Levithian,Undirected,1
Jakob Levithian,Jakobs,Undirected,1
Gud,Pateren,Undirected,1
Gud,Sigismund,Undirected,1
Passevino,Sigismund,Undirected,1
Kong Johan den Tredies,Passevino,Undirected,1
Gregor XIII,Kong Johan den Tredies,Undirected,1
Gregor XIII,Keiser Maximilian,Undirected,1
,Keiser Maximilian,Undirected,1
,Kong Johans,Undirected,1
Kong Johans,Sigismund,Undirected,1
Karl,Sigismund,Undirected,8
Sigismund,Wladislav,Undirected,1
Karl,Prinds Wladislav,Undirected,1
Sigismund,berøvcdes,Undirected,1
Sigisinnnds,berøvcdes,Undirected,1
Karl,Kong Karl den Niende,Undirected,1
Kong Karl den Niende,Kong Sigismund,Undirected,1
Gud,Kong Sigismund,Undirected,1
Gud,Gustav Adolph,Undirected,3
Gud,Johan,Undirected,1
Sigismund,Staalarm,Undirected,3
Ikkun Karls,Sigismund,Undirected,1
Gustav Banners,Ikkun Karls,Undirected,1
Erik Sparres,Gustav Banners,Undirected,1
Erik Sparres,Sten Banners,Undirected,1
Kong Karl,Øreng,Undirected,1
