source,target,type,weight
Jens,Jørgen Maag,Undirected,1
Ellen,Ellen Maag,Undirected,6
Ellen,Jomfru Maag,Undirected,1
Ellen,Maagers,Undirected,1
Christen,Jacques,Undirected,1
Christen,Jeannette,Undirected,1
Christen Maag,Jacques,Undirected,3
Christen Maag,Erik,Undirected,3
Erik,Jacques,Undirected,10
Erik,Flan,Undirected,1
Erik,Lind,Undirected,8
Erik,Jomfru Lind,Undirected,2
Ellen Maag,Erik,Undirected,1
Lind,Madam Lind,Undirected,2
Erik,Marie,Undirected,9
Erik Maag,Lind,Undirected,2
Lind,Marie,Undirected,3
Ellen,Madam Lind,Undirected,5
Marie,de Maagers,Undirected,1
Madam Lind,lille Ellen,Undirected,1
Ellen,Skraa,Undirected,2
Karl,Kruses,Undirected,1
Kruse,Madam Kruse,Undirected,1
Ellen,Niels,Undirected,1
Lind,Niels,Undirected,1
Lind,Niels Mortensen,Undirected,1
Ellen,Kruse,Undirected,1
Gamle Kruse,Kruse,Undirected,1
Gamle Kruse,Lind,Undirected,1
Kruse,Lind,Undirected,1
Erik Maag,Marie,Undirected,1
Ellen,Erik Maag,Undirected,3
Ellen,Lind,Undirected,9
Flan,Lind,Undirected,1
Flan,Maagers,Undirected,1
Lind,Maagers,Undirected,1
Lind,Thorsholm,Undirected,1
Papa,lille Bedstefa’,Undirected,1
Ellen,Papa,Undirected,3
Ellen,Hr. Christens,Undirected,1
Hr. Christens,Jacques —,Undirected,1
Ellen,Jacques —,Undirected,1
Christtorn,Ellen,Undirected,1
Ane Pedersdatter,Morten Nielssen,Undirected,1
Ane Pedersdatter,Lind,Undirected,1
Ellen,paany,Undirected,3
Ellen,Maren Peer s.,Undirected,1
Bedstefader,Ellen,Undirected,1
Ellen Maag,Madam Lind,Undirected,1
Ellen Maag,Lind,Undirected,1
Ellen,Maag,Undirected,3
Ellen,Mademoiselle,Undirected,8
Ellen,Thorsholm,Undirected,2
Maag,Ole,Undirected,1
Napoleon,Robespierre,Undirected,1
Ellen,Jocelyn,Undirected,1
Mademoiselle,petite,Undirected,1
Mademoiselle,Papa,Undirected,1
Gud,Lind,Undirected,3
Gud,Mademoiselle,Undirected,1
Ellen,Pastor Assens,Undirected,4
Christen Maag,Ellen,Undirected,1
Maria Theresia,Schønaich,Undirected,1
Ellen,undgaa,Undirected,1
Ellen,Schønaich,Undirected,13
J,Schønaich,Undirected,1
Ellen,Felix von Schonaich,Undirected,1
Donaus,Ellen,Undirected,1
Ellen,Guylas,Undirected,1
Felix,Guylas,Undirected,1
