source,target,timestamp
Roeskilde,bans,1
Lund,Roeskilde,1
Kongsgaarde,Lund,1
Kongsgaarde,fidt,1
Kongsgaarde,fidt,1
Palle Harald sen,Roeskilde,3
Kong Nielses,Palle Harald sen,3
Kong Nielses,Roeskilde,3
Palle,Roeskilde,3
Palle,Svend,4
Arnold,Sigrid,6
Palle,Sigrid,9
Arnold,Sigrid,11
Peder Bodilsen,Sigrid,11
Peder Bodilsen,hans Kappellan,11
Arnold,Gud,12
Gud,Peder Bodilsen,12
Biso,Peder Bodilsen,12
Biso,Peder,12
Knud,Peder Bodilsen,13
Arnold,Sigrid,17
Palle,Sigrid,17
Palle,Sigrid,17
Jarlens,Palle,18
Harald,Palle,18
Sankt Bent,Trællen,20
Palle,Sigrid,30
Sigrid,Ubbe Jarl,31
Gud,Sigrid,33
Askald,Sigrid,34
Hiin,Sigrid,35
Harald,Niels,42
Harald Eriksen,Niels,42
Harald,Harald Eriksen,42
Harald,Jarlen,42
Ejlef,Jarlen,42
Ejlef,Marie,42
Marie,Sigrid,42
Ejlef,Sigrid,42
Ejlef,Jarl,42
Kristus,St. Jørgen,47
Palle,Sigrid,48
Palle,Svend,49
Erik Eriksens,Vermund Thorsen,51
Erik Eriksens,Jarlen,51
Erling,Palle,53
Erling,Jarlen,54
Erling,Sigrid,58
Erling,Sigrid,58
Palle,Sigrid,59
Sigrid,Vermund,59
Erling,Jarlen,60
Erling,Sigrid,61
Palle,Svend,62
Svend,Vermund,62
Erling,Jarlen,63
Palle,Vermund,64
Sigrid,Vermund,64
Sigrid,Vermund,65
Erling,Vermund,65
Erling,Vermund,65
Erling,Vermund,65
Erling,Sigrid,65
Sigrid,Svend,65
Palle,Svend,65
Harald,Palle,65
Harald,Kesias,65
Erik Jarls,Vermund,66
Knud Jarl,Palle,67
Erik,Vermund,68
Erik,hau,68
Palle,Sigrid,69
Knnd,Palle,69
Knnd,Knnd Lavard,69
Erik Ejegod,Knnd Lavard,69
Erik Ejegod,Harald,69
Erik,Harald,69
Erik,Vermund,69
Sigrid,Vermund Thorsen,70
Svend,Vermund Thorsen,70
Asbjørn Jarl,Jarl,71
Asbjørn Jarl,Ingertha,71
Ingertha,Roeskilde,71
Margrethes,Roeskilde,71
Harald Kesia,Margrethes,71
