source,target,type,weight
Ane,Povl,Undirected,76
Povl,huu,Undirected,1
Dorthe,Povl,Undirected,8
J,Povl,Undirected,1
Gud,Povl,Undirected,6
Povl,Rasmus Hendriksen Kjeling,Undirected,1
Rasmus Hendriksen Kjeling,lian,Undirected,1
Povl Hansen Lind,lian,Undirected,1
Ane,Dorthe,Undirected,31
Ane,Rasmus Kjeling,Undirected,15
Dorthe,Rasmus Kjeling,Undirected,5
Povl,Rasmus Kjeling,Undirected,15
Danchel,Povl,Undirected,1
Gabel,Tordenskjold,Undirected,3
Tordenskjold,Wachtmeisters,Undirected,2
Johannes,Povl,Undirected,2
Andreas,Johannes,Undirected,1
Andreas,Henning,Undirected,1
Henning,Karen,Undirected,1
Ane,Karen,Undirected,7
Ane,lille Karen,Undirected,1
Fader,Moder,Undirected,2
Ane,henaes,Undirected,1
Ane Kjeling,Povl,Undirected,1
Karl,Povl,Undirected,3
Folkmar,Johannes Danchel,Undirected,2
Folkmar,Povl,Undirected,3
Johannes Danchel,Povl,Undirected,1
Aasen,Povl,Undirected,1
Fræti,Jas,Undirected,1
Fræti,ilejn,Undirected,1
Sulen,ilejn,Undirected,1
Sulen,Vridbor,Undirected,1
Vridbor,nile,Undirected,1
Davrin,Jens Høj,Undirected,1
Davrin,høve,Undirected,2
Rasmus,Saad,Undirected,1
Jens,Saad,Undirected,1
Ding,Jens,Undirected,1
Povl,rosse,Undirected,1
Saad,rosse,Undirected,1
Mogens,Saad,Undirected,1
Mogens,gnaddrig,Undirected,1
Rasmus Kjeling,moit,Undirected,1
Jens Høj,Rasmus Kjeling,Undirected,12
Ane,Jens Høj,Undirected,16
Jens Høj,Rasmus,Undirected,6
Jens Høj,Povl,Undirected,8
Ane,Jens,Undirected,8
Jens,Karlen,Undirected,4
Jens Høj,Karlen,Undirected,1
Ane,Rasmus,Undirected,10
Jens,Rasmus,Undirected,5
Karl,Rasmus,Undirected,2
Jas,Povl,Undirected,1
Jens,Karl,Undirected,3
Rasmus Kjeling,or,Undirected,1
Ane,or,Undirected,1
Povl,lian,Undirected,2
Magen,Povl,Undirected,2
Husbond,Povl,Undirected,1
Povl,Valborgs,Undirected,3
Valborgs,ban,Undirected,1
Folkmar,Johannes,Undirected,1
Folkmar,Rasmus Kjeling,Undirected,1
AndreasGroos,Anna Katrine,Undirected,1
Anna Katrine,Danchel,Undirected,1
Alanden,Aledens,Undirected,1
Gud,Jesu,Undirected,1
Søren,ban,Undirected,2
Hanna,Samuel,Undirected,1
Gud,Moder,Undirected,1
Hans Lind,Lind,Undirected,1
Søren Bov,jdgnu,Undirected,1
Kirsten,ban,Undirected,1
Kirsten,hnn,Undirected,1
Marie,hnn,Undirected,1
Hans,Marie,Undirected,15
Lind,Marie,Undirected,1
Hans,Lind,Undirected,1
Hans,Klavs Stadager,Undirected,1
Klavs Stadager,Povl,Undirected,1
Hans,Povl,Undirected,1
Andreas,Marie,Undirected,1
Andreas,Folkmar,Undirected,1
Folkmar,Marie,Undirected,1
Hans,Niels Rytters,Undirected,2
Maiie,Marie,Undirected,1
Gud,Hans Lind,Undirected,1
Lind,Søren,Undirected,1
Jørgen Skytte,Søren,Undirected,3
Søren Bov,Søren“,Undirected,1
Søren,Søren“,Undirected,1
Hans Lind,Jørgen Skytte,Undirected,1
Jørgen,Karen,Undirected,2
Hans Lind,Jørgen,Undirected,1
Hans Lind,Povl,Undirected,1
