source,target,type,weight
Oluf Ring,Olufs,Undirected,2
Olufs,Straahats,Undirected,1
Oluf Anders Rings,Olufs,Undirected,1
Elverhøjs,Olufs,Undirected,2
Olufs,Ring,Undirected,1
Ane,Ring,Undirected,1
Ane,Jens,Undirected,3
Hektor,Jens,Undirected,1
Hektor,Kims,Undirected,4
Kims,Lotte,Undirected,2
Lone.,Lotte,Undirected,1
Lone.,Oluf,Undirected,1
Oluf,Peter —,Undirected,1
Oluf,Peter,Undirected,6
Ane,Oluf,Undirected,1
Ane,Peter,Undirected,5
Ellen,Oluf,Undirected,2
Peter,lille Ellen,Undirected,2
Oluf,lille Ellen,Undirected,3
Ellen,sotte,Undirected,1
Ellen,Peter,Undirected,4
Olaf,Oluf,Undirected,2
Pastoren,Peter,Undirected,1
Ane,Hektor,Undirected,2
Jens,Kims,Undirected,2
Jens,Peter,Undirected,2
Ellen,Luf,Undirected,1
Ane,Ellen,Undirected,2
Jens,Oluf,Undirected,2
Ane —,Peter,Undirected,1
Ane —,Kims,Undirected,1
Hr. Lundsen,Hr. Seler,Undirected,1
Hr. Lundsen,Nielsen,Undirected,1
Ellen,Nielsen,Undirected,1
Hektor,Peter,Undirected,2
Ane,Kims,Undirected,2
Hr. Lundsen,Jens,Undirected,1
Lundsen,Oluf,Undirected,1
Duxen,Nygaard,Undirected,1
Nygaard,Petersen,Undirected,3
Nielsen,Nygaard,Undirected,3
Nielsen,Povlsen,Undirected,1
Niels Ebbesen,Nygaard,Undirected,1
Niels Ebbesen,Nielsen,Undirected,1
Jochum Petersen,Nielsen,Undirected,1
Jochum Petersen,Nygaard,Undirected,1
Ivar Hvitfeld,Nygaard,Undirected,1
Ivar Hvitfeld,Meyer,Undirected,1
Meyer,Nygaard,Undirected,2
Ivar,Nygaard,Undirected,2
Meyer,Nielsen hannem,Undirected,1
Nygaard,Povl,Undirected,5
Nygaard,Tantalus,Undirected,2
Oluf,Povl,Undirected,17
Hr. Lundsen,Povl,Undirected,2
Hr. Ryping,Povl,Undirected,1
Hr. Ryping,NMHR,Undirected,2
Peter,Ørvarod,Undirected,1
Berurjoder,Ørvarod,Undirected,2
Hjalmar,Ørvarod,Undirected,1
Hjalmar,Ingeborg,Undirected,1
Ingeborg,Ørvarod,Undirected,1
Hr. Lundsen,Ørvarod,Undirected,1
Frejrs,Povl,Undirected,1
Dickens,Wardle,Undirected,1
Jens,Wardle,Undirected,1
Jens,Kane,Undirected,1
Flegma,Jens,Undirected,2
Peter,Povl,Undirected,1
Lone —,Lotte,Undirected,1
Hektor,Povl,Undirected,1
Hektor,Hr. Prahl,Undirected,1
Hr. Prahl,Oluf,Undirected,1
Povl,lille Ellen,Undirected,1
Nielsen,Oluf,Undirected,1
Nielsen,Povl,Undirected,1
Kristian Hansen,Oluf Ring,Undirected,1
Hansen,Kristian Hansen,Undirected,1
Hansen,Oluf Ring,Undirected,2
Ingemann,Oluf,Undirected,1
Cæsar,Povl Nygaard,Undirected,1
Oluf Ring,Povl Nygaard,Undirected,1
Oluf Ring,Ring,Undirected,1
Nygaard,Ring,Undirected,1
Nygaard,Oluf Ring,Undirected,3
Nygaard,Oluf,Undirected,11
Hans Engelstrup,Nygaard,Undirected,2
Engelstrup,Nygaard,Undirected,2
Engelstrup,Oluf,Undirected,3
Oluf,ane,Undirected,1
Amanda Engelstrup,ane,Undirected,1
Amanda Engelstrup,Nygaard,Undirected,1
