Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Amanda Andersen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Anders Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens Michelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jomfru Amanda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Michelsen,0,0,0,0,48,0.92,176,1.0,48,0.92,0.41,0.91,0.34,0.85
Hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Hansen,0,0,0,0,52,1.0,168,0.95,52,1.0,0.45,1.0,0.4,1.0
Amanda,0,0,0,0,12,0.22,57,0.32,12,0.22,0.16,0.36,0.05,0.12
Villars,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.01,0.02
Alexander,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Cæsar,0,0,0,0,3,0.04,3,0.01,3,0.04,0.04,0.09,0.02,0.05
Hans Henrik Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Petersen,0,0,0,0,11,0.2,28,0.15,11,0.2,0.13,0.29,0.05,0.12
Thorkelsens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
Thorkelsen,0,0,0,0,3,0.04,3,0.01,3,0.04,0.05,0.11,0.0,0.0
Lunnevig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Flock,0,0,0,0,19,0.35,56,0.31,19,0.35,0.21,0.47,0.1,0.25
Gud,0,0,0,0,16,0.29,21,0.11,16,0.29,0.2,0.44,0.06,0.15
Smed Gravesen,0,0,0,0,5,0.08,5,0.02,5,0.08,0.09,0.2,0.03,0.07
Poulsen,0,0,0,0,26,0.49,63,0.35,26,0.49,0.26,0.58,0.13,0.33
Wagel,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Wosemose,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Frøken Holmsen,0,0,0,0,9,0.16,21,0.11,9,0.16,0.13,0.29,0.04,0.1
Skaal,0,0,0,0,2,0.02,3,0.01,2,0.02,0.05,0.11,0.0,0.0
Brun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Honneurs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.13,0.0,0.0
Herr Michelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Madam Andersen,0,0,0,0,8,0.14,20,0.11,8,0.14,0.09,0.2,0.01,0.02
Jomfru Pettersen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.01,0.02
Madam Sakwitz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
salig Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
g,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Madam,0,0,0,0,4,0.06,4,0.02,4,0.06,0.03,0.07,0.0,0.0
Andersens,0,0,0,0,4,0.06,4,0.02,4,0.06,0.07,0.16,0.0,0.0
Kittelsen,0,0,0,0,12,0.22,29,0.16,12,0.22,0.15,0.33,0.05,0.12
Andersen,0,0,0,0,8,0.14,9,0.05,8,0.14,0.06,0.13,0.03,0.07
Kitteisens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Mad,0,0,0,0,3,0.04,4,0.02,3,0.04,0.06,0.13,0.0,0.0
. Andersen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Olaves,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
Pettersen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.0,0.0
Aurora,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Flockske,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
