source,target,timestamp
Holger,Jens,12
Jens,Marie,14
Jens,Marie,20
Hansen,Marie,20
Hansen,Marie,20
Hansen,Marie,20
Hansen,Provst Jørgensen,21
Provst Jørgensen,Provst Møller,21
Martensen,Provst Møller,21
Hansen,Jens,22
Jens,Jenses,22
Jenses,Rasmussen,22
Jens,Rasmussen,22
Jens,Rasmussen,22
Marie,Nyrup,23
Hansen,Jens,24
Hansen,Thorsen,24
Hansen,Thorsen,24
Hansen,Jørgensens,24
Dahlberg,theol. Dahlberg,26
Marie,Pastor Hansens,27
Berner,Marie,28
Holger,Marie,28
Anna Berner,Holger,28
Holger,Marie,33
Anna le,Holger,33
Holger,Jenses,34
Holger,Jens,34
Anna,Jens,34
Anna,Holger,34
Jens,Marie,35
Jens,Kudsk,35
Anna,Marie,36
Holger,Marie,37
Hansen,Marie,37
Anna,Holger,40
Anna,Holger,40
Anna,Holger,40
Anna,Marie,40
Anna,Holger,41
Anna,Marie,41
Anna,Marie,41
Anna,Hansen,41
Hansen,Holger,41
Anna,Holger,41
Anna,Guds,41
Guds,Marie,41
Dahlberg,Provst Møller,45
Anna,Holger,47
Hansen,Jens,49
Birthe,lille Jens,51
Birthe,Jens,51
Hansen,Jens,51
Anna,Holger,52
Dahlberg,Marie,53
Holger,Marie,59
Holger,Marie,62
Anna,lian,63
Marie,Vedel,66
Marie,Vedel,66
Holger,Vedel,66
Anna,Holger,66
Anna,Vedel,66
Holger,Vedel,67
Ketty,Marie,74
Holger,Marie,74
Anna,Holger,74
Hansen,Hr. Petersen,75
Hr. Petersen,Provst Jørgensen,75
Provst Jørgensen,Provst Møller,75
Holger,Provst Møller,75
Holger,Marie,75
Anna,Marie,75
Anna,Vedel,75
Gud,Vedel,76
Gud,Vedel,76
Gud,Vedel,76
Pastor Nyrup,Vedel,76
Nyrup,Pastor Nyrup,76
Halte-Ki,Nyrup,76
Halte-Ki,Pastor Dahlberg,76
Sofie,lille Sofie,77
Ki’sten,Sofie,78
Dahlberg,Sofie,79
Madsen,Nyrup,81
Dahlberg,Goddav,83
Dahlberg,Goddav,83
Dåhlberg,Kyd,84
Gud,Madsen,87
Gud,Madsen,87
Dåhlberg,Gud,93
Dåhlberg,harves,94
Dåhlberg,Madsen,94
Dahlberg,Madsen,96
Dahlberg,Rasmus,96
Josef,Rasmus,96
Gud,Josef,96
Dåhlberg,Gud,99
Dåhlberg,Gud,99
Dåhlberg,Maren Lisbeth,101
