Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Mullof Zemba,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigismnnd Kurnnja,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Keiser Frants,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Sigismund Kurunja,0,0,0,0,14,0.34,14,0.22,14,0.34,0.15,0.5,0.04,0.22
Dn,0,0,0,0,8,0.18,10,0.15,8,0.18,0.09,0.3,0.02,0.11
hnn,0,0,0,0,26,0.66,48,0.78,26,0.66,0.27,0.9,0.08,0.44
Hain,0,0,0,0,16,0.39,17,0.27,16,0.39,0.1,0.33,0.05,0.28
Harn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
harr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Alexander Knrunja,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigismund Knrunjas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alexander,0,0,0,0,7,0.16,9,0.13,7,0.16,0.06,0.2,0.01,0.06
Sigismund,0,0,0,0,10,0.24,14,0.22,10,0.24,0.12,0.4,0.02,0.11
Greven,0,0,0,0,30,0.76,47,0.77,30,0.76,0.3,1.0,0.1,0.56
loe,0,0,0,0,6,0.13,9,0.13,6,0.13,0.04,0.13,0.01,0.06
sone,0,0,0,0,3,0.05,3,0.03,3,0.05,0.01,0.03,0.01,0.06
nicd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
scndi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kossuth,0,0,0,0,13,0.32,23,0.37,13,0.32,0.16,0.53,0.03,0.17
Kurunja,0,0,0,0,23,0.58,33,0.53,23,0.58,0.22,0.73,0.07,0.39
Mirza,0,0,0,0,24,0.61,37,0.6,24,0.61,0.21,0.7,0.08,0.44
Sigismnnd,0,0,0,0,4,0.08,5,0.07,4,0.08,0.04,0.13,0.0,0.0
Grev Sigismund,0,0,0,0,7,0.16,7,0.1,7,0.16,0.09,0.3,0.01,0.06
Møllus Zemba,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Naadigherrens,0,0,0,0,2,0.03,2,0.02,2,0.03,0.04,0.13,0.0,0.0
Molluf Zemba,0,0,0,0,39,1.0,61,1.0,39,1.0,0.3,1.0,0.18,1.0
Lehnshcrre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Mrza,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.03,0.0,0.0
hail,0,0,0,0,3,0.05,3,0.03,3,0.05,0.03,0.1,0.0,0.0
Kvssuth,0,0,0,0,2,0.03,2,0.02,2,0.03,0.02,0.07,0.01,0.06
graadigc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
soni,0,0,0,0,15,0.37,17,0.27,15,0.37,0.1,0.33,0.06,0.33
reisfe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Keiseren,0,0,0,0,12,0.29,16,0.25,12,0.29,0.14,0.47,0.02,0.11
Toma,0,0,0,0,14,0.34,16,0.25,14,0.34,0.11,0.37,0.05,0.28
cndnn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Grev Kurunjas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.1,0.0,0.0
Grev Kurunjas Slot,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
nn,0,0,0,0,5,0.11,5,0.07,5,0.11,0.07,0.23,0.01,0.06
frods,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Mvlluf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Slavoncrcn Toma,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alan,0,0,0,0,2,0.03,2,0.02,2,0.03,0.03,0.1,0.0,0.0
Alexander Kurunja,0,0,0,0,20,0.5,26,0.42,20,0.5,0.16,0.53,0.04,0.22
Molluf,0,0,0,0,17,0.42,22,0.35,17,0.42,0.12,0.4,0.05,0.28
Hr. Greve,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.03,0.0,0.0
Mvlluf Zemba,0,0,0,0,3,0.05,3,0.03,3,0.05,0.01,0.03,0.0,0.0
Benjamin Kara,0,0,0,0,27,0.68,38,0.62,27,0.68,0.23,0.77,0.1,0.56
hail Grevens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
"t ' l den høie Slavener, som havde hilset ham ved af rette sig paa militær Vis „kunde Du",0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
sorn,0,0,0,0,3,0.05,3,0.03,3,0.05,0.04,0.13,0.0,0.0
Molluf Zcmba,0,0,0,0,8,0.18,9,0.13,8,0.18,0.1,0.33,0.01,0.06
Sigismund Kurnnja,0,0,0,0,3,0.05,3,0.03,3,0.05,0.03,0.1,0.0,0.0
Grev Kurunja,0,0,0,0,10,0.24,10,0.15,10,0.24,0.1,0.33,0.02,0.11
Silva,0,0,0,0,5,0.11,5,0.07,5,0.11,0.04,0.13,0.01,0.06
Madame eks Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Hirsch,0,0,0,0,30,0.76,46,0.75,30,0.76,0.22,0.73,0.12,0.67
Md. ris Hirsch,0,0,0,0,2,0.03,2,0.02,2,0.03,0.02,0.07,0.01,0.06
Pladsc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
elv,0,0,0,0,2,0.03,2,0.02,2,0.03,0.04,0.13,0.0,0.0
Bid,0,0,0,0,4,0.08,5,0.07,4,0.08,0.02,0.07,0.01,0.06
ile Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hcrmine,0,0,0,0,7,0.16,9,0.13,7,0.16,0.09,0.3,0.0,0.0
Md. ätz,0,0,0,0,2,0.03,2,0.02,2,0.03,0.03,0.1,0.0,0.0
Md. lls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Md. äs,0,0,0,0,4,0.08,7,0.1,4,0.08,0.06,0.2,0.0,0.0
Hermine,0,0,0,0,14,0.34,31,0.5,14,0.34,0.15,0.5,0.03,0.17
Herren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Md. do Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
do Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hnn,0,0,0,0,3,0.05,3,0.03,3,0.05,0.06,0.2,0.0,0.0
BAa,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.03,0.0,0.0
Kelar,0,0,0,0,9,0.21,11,0.17,9,0.21,0.06,0.2,0.03,0.17
Hcrminc,0,0,0,0,2,0.03,2,0.02,2,0.03,0.02,0.07,0.01,0.06
Banquier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Huri,0,0,0,0,2,0.03,2,0.02,2,0.03,0.03,0.1,0.0,0.0
elv Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
øg,0,0,0,0,2,0.03,2,0.02,2,0.03,0.03,0.1,0.0,0.0
de Hirsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Nid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Herminc,0,0,0,0,8,0.18,10,0.15,8,0.18,0.07,0.23,0.01,0.06
nil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
son,0,0,0,0,4,0.08,4,0.05,4,0.08,0.04,0.13,0.01,0.06
nien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Gud,0,0,0,0,19,0.47,24,0.38,19,0.47,0.18,0.6,0.07,0.39
Danie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Kelar Bela,0,0,0,0,31,0.79,52,0.85,31,0.79,0.26,0.87,0.1,0.56
Grev Kurunja sfal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kelar Belå,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dein,0,0,0,0,3,0.05,3,0.03,3,0.05,0.02,0.07,0.0,0.0
Beba,0,0,0,0,7,0.16,7,0.1,7,0.16,0.03,0.1,0.04,0.22
hane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
