source,target,type,weight
Gud,Rolands,Undirected,2
Gud,Jensen,Undirected,2
Gud,Petrine gilt,Undirected,1
Frits Grønbæk,Jochumsen,Undirected,1
Jochumsen,Madsen,Undirected,1
Madsen,Sørensen,Undirected,4
Jespersen,Jitlianes,Undirected,1
Gud,Sørensen,Undirected,30
Gud,Juliane,Undirected,4
Jespersen,Juliane,Undirected,7
Jespersen,Sørensen,Undirected,3
Jespersen,fro,Undirected,1
Jespersen,Madsen,Undirected,1
Sørensen,lille,Undirected,1
Mariane,Sørensen,Undirected,2
Fritz Grønbæk,Sørensen,Undirected,6
Fritz Grønbæk,Jes,Undirected,1
Fritz,Jes,Undirected,1
Petrine,Sørensen,Undirected,58
Frøken Schwartz,Petrine,Undirected,1
Fritz Grønbæk,Frøken Schwartz,Undirected,1
Fritz,Fritz Grønbæk,Undirected,2
Klopstock,mar,Undirected,1
Sørensen,mar,Undirected,1
Classen-Langes,Fritz,Undirected,1
Mutter,Sørensen,Undirected,1
Fritz Grønbæk,Mutter,Undirected,1
Nikoline,Sørensen,Undirected,1
Madam Ludvigsen,Nikoline,Undirected,1
Kommersraad Jacobsen,Madam Ludvigsen,Undirected,1
Sørensen,Trebelli,Undirected,2
Sørensen,salig Rasmussen,Undirected,2
Fritz Grønbæk,Ravn,Undirected,1
Ravn,Schrøder,Undirected,1
Petrine,Schrøder,Undirected,1
Bendix,Petrine,Undirected,2
Fritz Grønbæk,Petrine,Undirected,2
Drachmanns,Fritz Grønbæk,Undirected,1
Drachmanns,Sørensen,Undirected,1
Basji-Bozuk,Sørensen,Undirected,1
Basji-Bozuk,Petrine,Undirected,1
Fritz Grønbæk,Jespersen,Undirected,1
Juliane,Sørensen,Undirected,9
Sørensen,Øllegaard,Undirected,1
Petrine,Øllegaard,Undirected,1
Frits Grønbæk,Sørensen,Undirected,32
Frits Grønbæk,Petrine,Undirected,25
Frits,Petrine,Undirected,13
Frits,Sørensen,Undirected,29
Madam Frandsen,Sørensen,Undirected,1
Madam Frandsen,Petrine,Undirected,1
Sandbergs,Sørensen,Undirected,1
Sandberg,Sandbergs,Undirected,1
Sørensen,verloren Sørensen,Undirected,1
Frits Grønbæk,verloren Sørensen,Undirected,1
Kaufmann,Sørensen,Undirected,2
H. P. Holst,Kaufmann,Undirected,1
H. P. Holst,lian,Undirected,1
A iktor Hngo,lian,Undirected,1
A iktor Hngo,liam,Undirected,1
liam,liar,Undirected,1
Dannoas,liar,Undirected,1
Dannoas,Sørensen,Undirected,1
Sørensen,j,Undirected,1
Juliane,j,Undirected,1
Juliane,Madame Schrøder,Undirected,1
Geschichte,Petrine,Undirected,1
Geschichte,ieg,Undirected,1
Sørensen,ieg,Undirected,1
Juliane,Kronprinsessens,Undirected,1
Kronprinsessens,Sørensen,Undirected,1
Augusta,Frits Grønbæk,Undirected,2
Ferslews,Frits Grønbæk,Undirected,1
Ferslew,Ferslews,Undirected,1
Ferslew,Frits,Undirected,1
Frits,K.,Undirected,1
Frits Grønbæk,K.,Undirected,1
Christian Firtals,Frits Grønbæk,Undirected,1
Christian Firtals,Sørensen,Undirected,1
Goltz,Sørensen,Undirected,1
Goltz,Petrine,Undirected,1
Jacobine Petersen,Sørensen,Undirected,1
